Date,Date,Open,High,Low,Close,RFR Close Predictions,Polynomial Close Predictions,Ada Close Predictions
2021-12-29,18990.0,610.710022,613.97998,604.679993,610.539978,610.0331075634973,607.8759408357936,609.3545743338277
2021-12-30,18991.0,612.98999,620.609985,611.23999,612.090027,611.8321304757782,616.0486948297465,611.9407173468552
2021-12-31,18992.0,610.01001,614.080017,602.049988,602.440002,605.955641046228,606.8423823954344,604.2598828919979
2022-01-03,18995.0,605.609985,609.98999,590.559998,597.369995,599.3097955418634,599.0092541849716,599.3107361279973
2022-01-04,18996.0,599.909973,600.409973,581.599976,591.150024,588.552858972864,588.3551706358522,588.6983569859991
2022-01-05,18997.0,592.0,592.840027,566.880005,567.52002,574.5879130674246,577.1937869658267,567.9072195779977
2022-01-06,18998.0,554.340027,563.359985,542.01001,553.289978,551.3535994956203,553.2138206245223,551.1080843204136
2022-01-07,18999.0,549.460022,553.429993,538.219971,541.059998,542.369122298429,544.6667213345237,542.9447356169442
2022-01-10,19002.0,538.48999,543.690002,526.320007,539.849976,537.2685892262915,534.2773286027162,538.1538180778069
2022-01-11,19003.0,536.98999,543.909973,530.070007,540.840027,538.2960522935914,536.9741414723585,538.6070072294348
2022-01-12,19004.0,544.27002,544.27002,532.02002,537.219971,537.0060206261375,535.6217929262406,537.5968900352294
2022-01-13,19005.0,537.059998,540.789978,518.26001,519.200012,522.7361874353669,528.1478325574092,521.4742627449135
2022-01-14,19006.0,517.599976,538.369995,511.880005,525.690002,527.7940517424062,529.9254739020977,526.7473916871764
2022-01-18,19010.0,520.080017,521.75,508.679993,510.799988,513.4639271200126,513.3511405682203,513.0591254027861
2022-01-19,19011.0,515.0,523.210022,510.51001,515.859985,517.2216640717171,517.4034159926991,518.1069835709128
2022-01-20,19012.0,517.75,526.640015,506.929993,508.25,515.3512454664859,517.4085949110765,514.0700019798084
2022-01-21,19013.0,400.429993,409.149994,379.98999,397.5,397.6778180386785,395.251982246485,396.28839954661277
2022-01-24,19016.0,383.910004,387.26001,351.459991,387.149994,381.3932641612021,367.9801620026002,385.7375584055842
2022-01-25,19017.0,379.140015,387.709991,365.130005,366.420013,372.18493838898485,377.2582760798273,368.122311486933
2022-01-26,19018.0,378.269989,382.660004,356.619995,359.700012,376.13369810422773,368.8780021234421,378.86368200504484
2022-01-27,19019.0,382.059998,394.799988,378.100006,386.700012,386.71241096394704,388.93423502591304,386.69054366855715
2022-01-28,19020.0,386.76001,387.0,372.079987,384.359985,380.1873377932561,377.49428595441617,382.3794736403497
2022-01-31,19023.0,401.970001,427.700012,398.200012,427.140015,422.0680685688101,419.8211149051032,426.0704037636675
2022-02-01,19024.0,432.959991,458.480011,425.540009,457.130005,449.5565495911647,448.6374041659157,456.6015848980053
2022-02-02,19025.0,448.25,451.980011,426.480011,429.480011,434.1346253489283,438.0393780826754,430.6529364678067
2022-02-03,19026.0,421.440002,429.26001,404.279999,405.600006,414.97544956874196,417.15905218399746,415.95476871910944
2022-02-04,19027.0,407.309998,412.769989,396.640015,410.170013,410.5645680725726,404.47591215750924,409.72905202015903
2022-02-07,19030.0,410.170013,412.350006,393.549988,402.100006,409.62208974934174,401.4560623977303,407.3820855260131
2022-02-08,19031.0,398.179993,406.609985,395.829987,403.529999,404.8671729500391,402.2217823320427,405.49452337825767
2022-02-09,19032.0,408.649994,412.980011,398.790009,412.890015,411.85176762243776,405.28436820438714,410.9124744518086
2022-02-10,19033.0,402.100006,408.0,396.359985,406.269989,406.6525162995558,402.22860559708465,406.88826713190065
2022-02-11,19034.0,405.329987,411.609985,387.649994,391.309998,395.34458189186273,399.52697823481077,392.95868185925434
2022-02-14,19037.0,387.589996,409.359985,386.890015,396.570007,398.39427365469095,403.75387445358086,398.51439117441697
2022-02-15,19038.0,403.790009,409.160004,401.01001,407.459991,407.6257936498661,405.01514024336876,407.18924274807245
2022-02-16,19039.0,401.529999,401.559998,390.380005,398.079987,396.2026387445827,393.89073415290454,396.1782427427446
2022-02-17,19040.0,394.23999,399.109985,385.700012,386.670013,395.21438784845554,392.0602521276724,394.9932240444801
2022-02-18,19041.0,392.529999,402.869995,389.049988,391.290009,394.81139928516563,397.6049681113269,392.54769045577257
2022-02-22,19045.0,388.950012,392.420013,373.019989,377.380005,378.5315835614172,381.74342558513956,380.52260139074144
2022-02-23,19046.0,382.720001,386.0,366.660004,367.459991,376.08462910501333,375.3033618226878,374.7866734386446
2022-02-24,19047.0,355.089996,390.730011,354.720001,390.029999,383.94289794905484,383.19472709933564,389.2508276752188
2022-02-25,19048.0,386.609985,391.290009,375.579987,390.799988,387.3832200899338,382.99039257628147,389.0578454285393
2022-02-28,19051.0,387.329987,397.75,382.130005,394.519989,394.5055264729988,391.587994303963,394.5839448937411
2022-03-01,19052.0,391.600006,395.0,383.709991,386.23999,387.983425368726,388.53023252253126,388.02230361270136
2022-03-02,19053.0,388.929993,389.220001,375.209991,380.029999,380.7463306201519,380.20206072963003,381.9251388962053
2022-03-03,19054.0,386.0,386.119995,364.649994,368.070007,374.07275595752054,373.14836673430233,370.6524549446233
2022-03-04,19055.0,368.0,374.820007,357.170013,361.730011,363.0578788670883,366.3396108272357,363.13476349534864
2022-03-07,19058.0,360.410004,362.0,350.200012,350.26001,354.30788689392216,354.69303910107624,354.01058724645526
2022-03-08,19059.0,349.799988,358.859985,340.670013,341.76001,344.03052913558776,350.96601362207286,343.68189794899394
2022-03-09,19060.0,357.690002,364.140015,350.51001,358.790009,357.693557831405,357.65590265712063,360.51088378213643
2022-03-10,19061.0,356.200012,367.019989,353.299988,356.769989,359.18909522047124,362.0862329531112,358.9811587749404
2022-03-11,19062.0,361.190002,363.359985,340.0,340.320007,342.9124421342321,350.2186505854478,341.42863432521585
2022-03-14,19065.0,338.720001,341.320007,329.820007,331.01001,334.69935718266044,334.6001882321569,332.9000618820072
2022-03-15,19066.0,335.100006,345.359985,332.359985,343.75,342.4374757477698,340.6588937699099,341.7027663254143
2022-03-16,19067.0,348.200012,359.98999,343.059998,357.529999,356.3682670470252,353.7545770336098,355.25184363269085
2022-03-17,19068.0,359.700012,373.309998,354.880005,371.399994,365.8019529185599,366.92097416899867,366.1913488608196
2022-03-18,19069.0,372.0,381.799988,368.470001,380.600006,378.063689389671,376.6530474118275,378.6024127460347
2022-03-21,19072.0,378.019989,381.820007,368.940002,374.589996,376.1980976070752,374.7036982154898,376.65689079528886
2022-03-22,19073.0,371.140015,386.660004,366.76001,382.920013,379.2529258648899,380.16603423529125,380.64467674836703
2022-03-23,19074.0,379.769989,382.459991,374.48999,374.48999,376.01278987269313,377.5009558447015,376.85301133859645
2022-03-24,19075.0,379.76001,379.76001,368.899994,375.709991,373.9921709800095,372.30941547378063,373.7277667892007
2022-03-25,19076.0,377.070007,377.640015,366.429993,373.850006,372.55469935381905,370.2219431519436,371.75180834433814
2022-03-28,19079.0,375.230011,380.279999,366.730011,378.51001,375.0347093610883,373.27710574909236,375.2942414696916
2022-03-29,19080.0,384.390015,396.5,380.329987,391.820007,393.1752665235539,390.67496694688884,392.47336278949723
2022-03-30,19081.0,389.549988,392.700012,378.630005,381.470001,383.45802919316026,384.69159532815445,383.4838020174826
2022-03-31,19082.0,383.589996,384.0,373.609985,374.589996,376.44991044287025,376.93363210266125,376.86576861906866
2022-04-01,19083.0,376.799988,380.869995,368.5,373.470001,375.68554675236555,374.12224160245216,376.19280218668723
2022-04-04,19086.0,373.549988,396.019989,373.130005,391.5,391.3470595266498,390.4896878313227,390.7257292777139
2022-04-05,19087.0,389.299988,390.0,377.309998,380.149994,381.97034527344374,381.82057632571684,382.1163704180547
2022-04-06,19088.0,374.149994,376.470001,362.730011,368.350006,367.48407024736866,368.375607562946,366.9690453477129
2022-04-07,19089.0,365.0,368.540009,353.690002,362.149994,359.5208249472046,360.33626229734574,359.18374107598686
2022-04-08,19090.0,361.959991,362.5,354.869995,355.880005,357.17572716312816,356.9858857357416,357.7858885345629
2022-04-11,19093.0,350.0,354.779999,345.200012,348.0,348.81709880179267,349.82642609369844,349.6482421832936
2022-04-12,19094.0,355.910004,359.410004,342.25,344.100006,348.2818556862375,350.01002353537456,345.9737801389192
2022-04-13,19095.0,343.920013,352.0,341.160004,350.429993,350.1319211083936,347.6081616665274,348.512227676829
2022-04-14,19096.0,350.950012,352.0,339.859985,341.130005,342.1380590352439,344.34548517672897,342.45124868912234
2022-04-18,19100.0,340.0,342.359985,331.619995,337.859985,337.6738549677152,335.9463328157904,336.7024943769012
2022-04-19,19101.0,333.220001,351.679993,333.220001,348.609985,345.74123419827043,347.11923858436154,347.3571295335328
2022-04-20,19102.0,245.199997,248.699997,212.509995,226.190002,230.2917293605872,229.6680365065999,236.26490300831188
2022-04-21,19103.0,220.0,227.679993,211.520004,218.220001,219.02247423868073,220.71577868120042,218.48165649902532
2022-04-22,19104.0,220.179993,226.270004,210.050003,215.520004,217.31494826723915,218.69424644253206,217.1180586789544
2022-04-25,19107.0,213.809998,216.660004,204.509995,209.910004,211.81878180081176,210.04908394047249,212.02819159217253
2022-04-26,19108.0,208.800003,209.149994,198.279999,198.399994,202.0299029135758,202.3111886411117,199.72648494433514
2022-04-27,19109.0,194.009995,200.190002,187.770004,188.539993,191.63918076974895,194.70861883698126,189.7322905540054
2022-04-28,19110.0,191.559998,201.479996,185.600006,199.520004,196.50929254309423,195.5602114481971,197.842455775334
2022-04-29,19111.0,198.679993,204.710007,190.0,190.360001,194.1835281582597,197.96335232297446,191.98509382013225
2022-05-02,19114.0,191.710007,200.210007,190.009995,199.460007,193.55554280991416,196.74161106060222,192.27324611107667
2022-05-03,19115.0,198.289993,203.199997,194.770004,199.869995,198.9777334811117,199.32934204383838,197.83743645402592
2022-05-04,19116.0,197.649994,204.380005,191.009995,204.009995,201.11862417504662,198.5920466246144,202.3099262815797
2022-05-05,19117.0,200.449997,200.710007,186.0,188.320007,191.51226724952144,191.8547371964541,191.25443757201458
2022-05-06,19118.0,186.75,187.210007,175.809998,180.970001,181.03375042219983,180.19734069039689,180.12213047859896
2022-05-09,19121.0,177.660004,183.199997,172.300003,173.100006,176.28913510623894,178.32675234628587,174.60921138691825
2022-05-10,19122.0,176.009995,181.869995,170.570007,177.660004,177.51297627118257,176.9090201053405,175.81048214424388
2022-05-11,19123.0,176.089996,180.919998,165.550003,166.369995,170.28279951944714,173.455485766003,168.05226928664763
2022-05-12,19124.0,163.960007,177.580002,162.710007,174.309998,172.34670941603892,173.61614917721874,172.18939722299916
2022-05-13,19125.0,177.160004,187.770004,176.009995,187.639999,185.79681315275448,184.29692643121842,185.75866747514183
2022-05-16,19128.0,193.300003,195.889999,185.699997,186.509995,188.1820799365585,190.26769723095023,188.32542575843797
2022-05-17,19129.0,189.169998,191.399994,185.169998,190.559998,189.55926675106082,187.72856871513392,188.71050759792755
2022-05-18,19130.0,186.720001,187.699997,176.270004,177.190002,180.6806333897563,180.8613112711525,178.17059999182263
2022-05-19,19131.0,178.050003,186.300003,175.710007,183.479996,182.96488775804792,182.57568611293755,183.543077928207
2022-05-20,19132.0,185.869995,190.190002,179.770004,186.350006,187.06906137406932,185.09943146598363,185.70500276791222
2022-05-23,19135.0,186.149994,187.660004,177.889999,187.440002,185.02218381425283,181.88401948338233,185.95380719093336
2022-05-24,19136.0,182.0,184.0,177.169998,180.339996,179.82971056466252,179.9515676270826,179.29162348903986
2022-05-25,19137.0,180.279999,188.869995,180.169998,187.830002,187.47647182640776,186.25133966473362,186.16099467545095
2022-05-26,19138.0,186.490005,192.339996,183.089996,191.399994,189.61221515844173,188.41710766617405,189.37393073466347
2022-05-27,19139.0,193.190002,195.25,190.369995,195.190002,191.01644158817282,192.21086840988727,190.71129849632283
2022-05-31,19143.0,196.179993,199.949997,190.800003,197.440002,196.2095743932141,195.2933593600112,195.8096956145166
2022-06-01,19144.0,198.699997,202.740005,191.660004,192.910004,194.75671170534685,197.16557697085898,194.97514152031124
2022-06-02,19145.0,192.020004,205.470001,191.720001,205.089996,202.92231361434014,201.94937974147655,203.1082440577139
2022-06-03,19146.0,200.139999,202.949997,198.050003,198.979996,197.98773580118635,200.153943811837,197.24780436648635
2022-06-06,19149.0,202.089996,203.869995,195.380005,197.139999,199.50100254906056,198.81600131467954,197.1866753275996
2022-06-07,19150.0,194.869995,199.600006,193.0,198.610001,197.00116819285813,196.63024222056154,196.72675467248254
2022-06-08,19151.0,197.949997,207.380005,197.639999,202.830002,203.1196864727485,204.47328696324772,202.04393742573424
2022-06-09,19152.0,200.649994,201.690002,192.539993,192.770004,194.30941767131011,196.025296030915,194.68645089650985
2022-06-10,19153.0,182.639999,185.860001,180.850006,182.940002,184.3130222811484,183.20601036805544,184.31095922491903
2022-06-13,19156.0,177.070007,179.089996,168.960007,169.690002,171.5736783809146,173.33772586821894,171.5962050306557
2022-06-14,19157.0,169.75,172.059998,164.279999,167.539993,169.24197467074765,167.66298887883661,169.42466509350783
2022-06-15,19158.0,169.259995,183.850006,168.529999,180.110001,177.95889926090632,179.98934879778562,178.30120929159102
2022-06-16,19159.0,174.0,176.270004,171.559998,173.350006,174.57167242560993,173.4512449073118,174.02668755103804
2022-06-17,19160.0,173.630005,179.649994,173.339996,175.509995,175.89903286507095,177.36293338265497,176.7834385537795
2022-06-21,19164.0,177.600006,178.619995,169.800003,170.910004,172.07518205260305,173.18650993334,172.6285797460951
2022-06-22,19165.0,170.75,182.820007,170.199997,178.889999,178.4384774122962,179.44793877639526,177.2844776854526
2022-06-23,19166.0,180.5,182.759995,175.869995,181.710007,179.87915319465156,178.77927504044126,179.55345160790424
2022-06-24,19167.0,183.5,191.190002,181.839996,190.850006,188.65431602396106,187.89419564508458,187.73689362527566
2022-06-27,19170.0,191.770004,191.779999,182.389999,189.139999,188.23927406175093,185.63973846352786,188.07143220208528
2022-06-28,19171.0,189.199997,192.199997,179.369995,179.600006,183.43391358940582,185.35870993099957,180.92199817615594
2022-06-29,19172.0,179.550003,180.669998,175.100006,178.360001,178.35981089846803,176.96649443223515,178.20939036540292
2022-06-30,19173.0,177.070007,179.449997,170.300003,174.869995,174.54361882969727,174.34131393757224,173.94770775629536
2022-07-01,19174.0,176.490005,180.100006,174.270004,179.949997,178.12920804748617,177.1771006133879,177.91704790793207
2022-07-05,19178.0,176.279999,185.919998,172.679993,185.880005,182.7066421960279,181.32206593507294,184.49058499052904
2022-07-06,19179.0,185.199997,186.220001,180.820007,184.059998,184.19577759609828,182.55274494108204,184.1613003661664
2022-07-07,19180.0,184.270004,190.210007,183.5,189.270004,189.11003962573625,187.65420149281005,188.72731117944414
2022-07-08,19181.0,186.020004,189.910004,182.75,186.979996,187.8712146575868,186.36656791828779,188.70245791889369
2022-07-11,19184.0,184.729996,184.990005,176.889999,177.339996,179.3580424114007,179.63545555160528,178.76063280843226
2022-07-12,19185.0,177.330002,179.779999,173.419998,174.449997,175.2222170701173,176.15470645886452,175.99253711350974
2022-07-13,19186.0,170.5,179.179993,169.699997,176.559998,174.7240454347788,176.21436028538247,174.33108850879108
2022-07-14,19187.0,175.559998,177.520004,171.820007,174.779999,174.46288176667667,174.0661954706381,173.97386685777147
2022-07-15,19188.0,175.580002,189.220001,174.559998,189.110001,187.53211457211057,185.3399602590691,187.55051955707862
2022-07-18,19191.0,192.5,199.669998,189.800003,190.919998,192.81496578085196,195.88700022697014,192.10792747996427
2022-07-19,19192.0,193.020004,201.970001,188.399994,201.630005,198.66041418936507,196.90006999901095,199.81773249873038
2022-07-20,19193.0,208.169998,216.970001,200.100006,216.440002,213.05815092137132,210.07677820784716,215.021599279971
2022-07-21,19194.0,214.300003,224.320007,211.5,223.880005,217.04057257493284,219.97134670976092,217.2127362635337
2022-07-22,19195.0,222.380005,229.350006,218.440002,220.440002,223.7318972262711,224.8648395759306,223.72415406002565
2022-07-25,19198.0,221.309998,225.229996,216.350006,218.509995,218.9488012105584,220.69725932902224,220.5682573841939
2022-07-26,19199.0,216.660004,219.389999,211.639999,213.910004,215.49351953250445,215.0274996879258,216.52411095614656
2022-07-27,19200.0,216.479996,227.779999,214.580002,226.75,224.0972159592699,223.69308293077978,225.17554932299996
2022-07-28,19201.0,224.600006,228.100006,219.669998,226.020004,225.1771983972297,223.6399851755598,224.1974524647581
2022-07-29,19202.0,223.289993,230.75,222.399994,224.899994,225.90582117986898,227.77923902145406,225.80906655640305
2022-08-01,19205.0,223.100006,228.389999,221.0,226.210007,225.21697808441482,225.13056140812017,224.04889412884106
2022-08-02,19206.0,222.759995,228.199997,220.880005,221.419998,224.14794427885326,225.0328207354169,223.5457601320193
2022-08-03,19207.0,224.789993,228.100006,222.419998,226.729996,225.85732750779536,225.00788269917177,224.8221738399442
2022-08-04,19208.0,227.679993,232.070007,225.050003,229.910004,228.23615628110096,228.66279025293187,227.78699189636205
2022-08-05,19209.0,225.300003,228.619995,222.869995,226.779999,225.74953588728974,225.4934577614696,224.71723392956852
2022-08-08,19212.0,227.490005,241.960007,226.410004,233.490005,234.91448861783388,237.76865986292492,234.7251712544143
2022-08-09,19213.0,231.619995,232.199997,224.649994,229.940002,226.3992223609203,227.115415448436,227.263978415275
2022-08-10,19214.0,236.990005,244.539993,236.600006,244.110001,242.4650159863862,241.77717525672082,242.41900089626012
2022-08-11,19215.0,244.679993,251.619995,241.509995,242.699997,246.2050295414038,247.47829656491922,245.67003286299786
2022-08-12,19216.0,244.809998,249.410004,243.759995,249.300003,247.42793196846534,246.74654024161424,247.93631382873693
2022-08-15,19219.0,248.110001,251.990005,247.509995,249.110001,249.1879659515921,249.66628317007883,249.19066604985875
2022-08-16,19220.0,247.160004,249.289993,244.029999,245.690002,246.12426852536214,245.92321769832282,246.91222259530548
2022-08-17,19221.0,241.179993,244.240005,237.559998,241.149994,241.42611512700955,240.48701873505613,241.1420808342462
2022-08-18,19222.0,241.960007,246.479996,239.279999,245.169998,243.45490760941246,242.98518337927857,243.55265115010945
2022-08-19,19223.0,240.949997,243.289993,235.679993,241.160004,240.0735976977703,238.78896992398978,239.35341354954693
2022-08-22,19226.0,232.550003,233.479996,224.589996,226.539993,226.32272801047424,227.8197944669807,227.2439492912098
2022-08-23,19227.0,226.460007,229.899994,224.300003,224.550003,225.7966234681566,226.89230704018206,225.47698476535734
2022-08-24,19228.0,225.660004,234.100006,223.940002,229.610001,228.73079638067657,230.53346358994472,228.37490344427542
2022-08-25,19229.0,230.240005,234.160004,229.0,233.979996,232.95781485076853,231.54651795195088,232.04413262586996
2022-08-26,19230.0,233.630005,236.949997,223.149994,223.279999,225.72354133407993,229.59105930878437,224.5557271889783
2022-08-29,19233.0,221.929993,229.869995,221.520004,224.570007,225.6347670857923,227.07812509325754,225.8056433629174
2022-08-30,19234.0,226.660004,229.789993,218.740005,220.649994,223.06046426002152,223.81945191170536,222.3620511734736
2022-08-31,19235.0,227.0,233.880005,223.429993,223.559998,225.547277861273,229.58928783575743,225.70907255263424
2022-09-01,19236.0,220.720001,230.369995,219.470001,230.039993,226.85254005943483,226.87184865945636,227.61771963763988
2022-09-02,19237.0,231.029999,233.880005,225.039993,226.110001,226.95566576159385,228.95026035300396,227.56444949920967
2022-09-06,19241.0,225.589996,226.850006,214.690002,218.389999,218.9667701772447,219.62047894833816,219.83975704011328
2022-09-07,19242.0,220.210007,229.330002,218.270004,228.960007,224.5349190175095,225.5564456038753,225.19328118773532
2022-09-08,19243.0,224.160004,228.740005,221.300003,227.440002,225.66630757566261,225.1925522371678,224.44251499997733
2022-09-09,19244.0,229.619995,234.779999,229.619995,233.570007,233.25223365525343,232.62035170753467,232.75152265789364
2022-09-12,19247.0,233.610001,239.490005,233.369995,236.529999,235.70839210743284,237.0795304288598,234.7706100612924
2022-09-13,19248.0,226.5,227.690002,217.720001,218.130005,222.06647838178878,221.57728424970622,221.70185985926898
2022-09-14,19249.0,219.820007,228.0,215.800003,224.119995,224.41159204931247,223.28887393302716,224.3121348538665
2022-09-15,19250.0,230.470001,242.289993,229.100006,235.380005,235.7503296641045,238.35783103266604,237.09955105527456
2022-09-16,19251.0,231.220001,241.360001,227.830002,240.130005,238.392969674875,236.63546499199532,238.68819431245387
2022-09-19,19254.0,245.050003,245.25,235.75,243.630005,242.16899646985223,238.96897365200937,241.725629157808
2022-09-20,19255.0,240.369995,250.490005,239.660004,242.850006,243.235513994392,247.14355051523432,241.60310128399874
2022-09-21,19256.0,242.669998,248.300003,236.679993,236.869995,239.620442404735,242.89704252325248,238.4260354718405
2022-09-22,19257.0,235.350006,240.5,231.660004,237.050003,236.86699275379374,236.39639447971393,236.98019771707501
2022-09-23,19258.0,235.139999,236.449997,221.429993,226.410004,226.15592258547366,227.7161424559581,225.91707719054105
2022-09-26,19261.0,225.600006,232.699997,223.009995,224.070007,226.8247773062116,228.89082147693864,226.79181303353997
2022-09-27,19262.0,228.630005,230.639999,220.720001,224.360001,224.46507047576756,224.84626659766815,224.38839812000194
2022-09-28,19263.0,229.690002,246.649994,227.380005,245.199997,242.14312268109092,241.4153005197541,243.99084005338065
2022-09-29,19264.0,241.610001,246.979996,235.679993,239.710007,240.63305153480124,241.65257931183908,240.7643730680126
2022-09-30,19265.0,237.0,242.440002,233.259995,235.440002,235.95199868744612,238.25964182561023,236.6525716677451
2022-10-03,19268.0,237.850006,241.539993,232.850006,239.039993,236.39742755810508,236.97538648722212,236.851272694727
2022-10-04,19269.0,244.839996,245.800003,233.25,240.740005,240.35824672526553,238.2021054956594,240.49996654067823
2022-10-05,19270.0,238.759995,241.589996,227.380005,236.729996,236.87818935093375,233.82339607729816,237.15579706555988
2022-10-06,19271.0,236.679993,244.279999,233.910004,240.020004,240.45387411095632,240.26589168332,240.1730661704923
2022-10-07,19272.0,235.770004,237.330002,224.279999,224.75,226.91802028427682,229.71540501483182,227.72305883924568
2022-10-10,19275.0,225.639999,233.830002,224.229996,229.979996,228.2737423224637,230.46514350406613,228.37490344427542
2022-10-11,19276.0,226.050003,230.440002,213.699997,214.289993,218.4552612098997,221.9558145170372,215.79300975699297
2022-10-12,19277.0,214.300003,223.669998,212.639999,220.869995,217.13226892089688,220.02018537355008,217.27225660936705
2022-10-13,19278.0,212.690002,234.470001,211.729996,232.509995,227.12164431120982,229.22705547850228,230.91062694334616
2022-10-14,19279.0,237.800003,238.800003,229.509995,230.0,232.3482306988694,232.94116954930672,232.06721688036723
2022-10-17,19282.0,234.410004,249.919998,234.399994,245.100006,240.29347238080769,246.1036702086284,240.17963698136222
2022-10-18,19283.0,249.800003,250.369995,237.729996,240.860001,240.8760292887707,242.56866205312235,240.12236256955634
2022-10-19,19284.0,265.0,279.299988,262.660004,272.380005,270.3799278133177,274.3694350036006,269.8291047337502
2022-10-20,19285.0,272.779999,278.380005,266.380005,268.160004,269.66341060712733,272.6812519207791,270.14147185986985
2022-10-21,19286.0,268.950012,290.75,265.679993,289.570007,285.1390789022738,284.13515627269635,288.27993681543234
2022-10-24,19289.0,290.230011,290.48999,280.359985,282.450012,283.3690936064543,283.7721255762697,284.3616471460408
2022-10-25,19290.0,286.950012,297.589996,285.549988,291.019989,291.98178104759637,293.6671671703599,293.7594353256565
2022-10-26,19291.0,290.040009,305.630005,288.040009,298.619995,296.9145625921852,300.60139486924805,296.86391138764645
2022-10-27,19292.0,298.329987,305.209991,294.779999,296.940002,298.81523443222096,300.7255418837558,299.21057944657883
2022-10-28,19293.0,297.700012,301.190002,292.290009,295.720001,296.48431901384237,296.27135783698964,297.0354871574485
2022-10-31,19296.0,295.130005,297.619995,289.5,291.880005,292.2074999617909,292.75192607134176,292.1725765015656
2022-11-01,19297.0,296.170013,299.700012,286.420013,286.75,290.69331238317545,292.5104598524045,291.50136216071974
2022-11-02,19298.0,286.399994,287.329987,272.839996,273.0,276.0914400712202,278.58794388732304,274.47812708881025
2022-11-03,19299.0,271.25,276.290009,268.799988,269.059998,270.9049833995121,272.7493039011708,270.9707191190109
2022-11-04,19300.0,272.019989,274.970001,255.320007,260.790009,261.8972043241215,264.3078968984315,262.4700629201367
2022-11-07,19303.0,261.059998,261.149994,252.089996,258.600006,257.3318698373882,255.01306653569827,256.48337801687694
2022-11-08,19304.0,259.920013,266.079987,256.880005,263.459991,262.8376453936244,262.08604760469683,262.72289920622444
2022-11-09,19305.0,259.660004,260.899994,254.220001,254.660004,256.6194025940325,256.43059348349436,256.56354400689213
2022-11-10,19306.0,265.98999,275.359985,260.089996,274.970001,265.4232617683094,269.34552490489284,265.5687530077016
2022-11-11,19307.0,274.470001,290.660004,271.559998,290.130005,287.04924549903234,285.1052731919447,287.47430545053044
2022-11-14,19310.0,290.0,311.0,288.190002,299.269989,297.1081970260982,305.2147836088146,297.4903409026719
2022-11-15,19311.0,309.200012,312.709991,302.549988,310.200012,309.0565526643678,307.10697765541767,309.16291201562797
2022-11-16,19312.0,309.940002,310.48999,303.609985,306.019989,307.1758349450918,305.520533772515,307.0569694877623
2022-11-17,19313.0,294.720001,299.820007,291.0,295.279999,295.3890786751337,295.5386679107305,295.77603755085886
2022-11-18,19314.0,297.329987,298.0,287.0,287.980011,290.10203759425417,290.95646009222133,290.2171139524344
2022-11-21,19317.0,291.0,291.869995,282.660004,285.049988,286.74957788789123,285.85330222425625,287.2214503428146
2022-11-22,19318.0,284.98999,286.980011,277.339996,286.690002,284.45814759127603,281.1640295728984,285.2801905920407
2022-11-23,19319.0,285.910004,292.470001,283.76001,291.5,288.3279541700461,288.8036623208749,289.32760501180366
2022-11-25,19321.0,289.0,289.209991,284.170013,285.540009,286.42369845257986,285.13849777384706,286.64466467907937
2022-11-28,19324.0,284.0,289.549988,280.529999,281.170013,283.958452658885,285.358834620221,283.09543486914936
2022-11-29,19325.0,282.5,282.959991,275.940002,280.959991,279.22572285366783,277.9630942184734,278.73959658621294
2022-11-30,19326.0,281.369995,308.26001,280.410004,305.529999,293.8947733041641,302.0118750353132,295.9381968278232
2022-12-01,19327.0,303.98999,319.799988,303.029999,316.950012,315.831025692546,315.2403491237368,315.30605505657326
2022-12-02,19328.0,310.48999,321.98999,310.0,320.410004,318.3713873681385,318.33945490947445,318.41818716732706
2022-12-05,19331.0,316.459991,322.769989,310.920013,312.589996,315.3280140751724,317.28346397594845,314.38747734392007
2022-12-06,19332.0,311.0,313.220001,303.130005,305.559998,307.3165935498609,307.17815225189577,307.66736342742854
2022-12-07,19333.0,306.5,309.609985,302.100006,308.420013,305.9362888159498,305.2543134006093,305.91140086825453
2022-12-08,19334.0,309.109985,312.380005,304.809998,310.26001,310.38587185593633,308.0438223452497,309.93688824407093
2022-12-09,19335.0,321.450012,329.0,319.519989,320.01001,322.8411712128842,325.1902696406799,322.0685647297031
2022-12-12,19338.0,320.0,323.179993,308.850006,315.179993,314.69679268267953,315.2456864949778,312.9678301945844
2022-12-13,19339.0,328.0,332.720001,317.200012,320.339996,321.94430882487353,324.70209259943005,322.52809432703884
2022-12-14,19340.0,318.970001,324.709991,314.420013,317.829987,318.31562878251555,319.82404424751815,319.33896093126424
2022-12-15,19341.0,302.119995,303.390015,286.549988,290.410004,291.0640204913776,293.4983297557853,292.0180510193913
2022-12-16,19342.0,288.76001,294.720001,288.700012,290.709991,292.44699517563623,292.23309885254076,292.434143194089
2022-12-19,19345.0,289.730011,292.25,286.130005,288.299988,288.68367322961825,288.4539294615092,289.18664228100425
2022-12-20,19346.0,281.23999,289.279999,280.809998,288.190002,286.68291932409653,286.292058687737,286.2765003066854
2022-12-21,19347.0,289.98999,300.660004,286.5,297.959991,292.37905666018236,295.6310833023733,293.3792116451782
2022-12-22,19348.0,298.089996,298.880005,290.809998,297.75,295.59200583553894,293.4098407236313,295.51880599657034
2022-12-23,19349.0,296.179993,298.459991,291.910004,294.959991,294.7448379449165,294.3331628704232,294.60384286042114
2022-12-27,19353.0,293.190002,293.570007,282.130005,284.170013,285.0791368132131,286.2025579070025,285.8522554235997
