Date,Date,Open,High,Low,Close,RFR Close Predictions,Polynomial Close Predictions,Ada Close Predictions
2020-01-02,18263.0,326.100006,329.980011,324.779999,329.809998,326.92560667427995,327.05660751276207,327.3067964164253
2020-01-03,18264.0,326.779999,329.859985,325.529999,325.899994,327.29493347161326,327.09782597214934,327.7488073328811
2020-01-06,18267.0,323.119995,336.359985,321.200012,335.829987,330.05315263248406,331.65036313957984,331.543834247425
2020-01-07,18268.0,336.470001,336.700012,330.299988,330.75,332.3327470095564,331.78888972965154,333.0304512709055
2020-01-08,18269.0,331.48999,342.700012,331.049988,339.26001,338.4718042036851,339.0613782903591,339.0131654460946
2020-01-09,18270.0,342.0,343.420013,334.609985,335.660004,338.052546625877,337.666940505869,338.1807782401601
2020-01-10,18271.0,337.130005,338.5,327.269989,329.049988,332.8265252971444,331.4774632527053,332.8677855896202
2020-01-13,18274.0,331.799988,340.850006,331.51001,338.920013,336.7616969979332,337.63070672107494,337.80070749494746
2020-01-14,18275.0,344.399994,345.380005,335.519989,338.690002,340.4101520223368,338.91071681183814,339.55270491720927
2020-01-15,18276.0,338.679993,343.170013,336.600006,339.070007,338.92055677818206,339.7167518011884,340.26259443665276
2020-01-16,18277.0,343.5,343.559998,335.850006,338.619995,338.5238263621866,337.88191651251316,338.4429843451026
2020-01-17,18278.0,341.0,341.570007,337.380005,339.670013,338.1026569297912,337.9252705242078,339.12887854822895
2020-01-21,18282.0,340.0,341.0,332.589996,338.109985,336.5101079491237,335.30866359813825,335.0518453914523
2020-01-22,18283.0,332.549988,336.299988,323.600006,326.0,329.7487990988813,329.3897287162236,328.93472537409554
2020-01-23,18284.0,326.040009,349.880005,325.01001,349.600006,341.3319581182418,343.95001278736834,344.7891960968379
2020-01-24,18285.0,348.459991,359.850006,345.880005,353.160004,353.79672977350845,355.0155236672723,354.9253594575378
2020-01-27,18288.0,345.950012,351.899994,341.019989,342.880005,346.7779650033308,346.7048998689345,346.7074799655987
2020-01-28,18289.0,345.880005,352.399994,342.779999,348.519989,348.83946866874464,348.07164069894094,348.68178875660334
2020-01-29,18290.0,349.0,349.399994,338.549988,343.160004,342.54874033605915,342.18851440884146,343.1629205501783
2020-01-30,18291.0,341.100006,348.200012,339.25,347.73999,343.6060796455558,344.44706522024114,343.3436239413212
2020-01-31,18292.0,347.390015,347.390015,340.980011,345.089996,346.0872923065534,342.3585599601113,345.34659924953655
2020-02-03,18295.0,347.23999,359.630005,346.279999,358.0,355.1675482695948,355.4877156748227,354.57286015404645
2020-02-04,18296.0,361.0,369.570007,356.100006,369.01001,364.59319248579595,363.9329474155003,364.27099320082505
2020-02-05,18297.0,375.130005,375.25,362.299988,369.670013,367.26051900094956,366.76375289018597,367.4870958512548
2020-02-06,18298.0,369.600006,371.549988,362.51001,366.950012,366.58335630125754,365.79089484248414,366.1189121166358
2020-02-07,18299.0,365.040009,371.799988,363.570007,366.769989,367.232442052999,368.2309785796323,366.8575592093666
2020-02-10,18302.0,365.0,374.799988,362.519989,371.070007,367.60489638492743,370.2220218226952,368.47297675053244
2020-02-11,18303.0,373.75,378.109985,369.720001,373.690002,373.4124601177098,373.5574349120709,373.54522217591233
2020-02-12,18304.0,377.179993,380.619995,375.880005,380.01001,378.2733988391466,377.63045361553054,381.1763358531508
2020-02-13,18305.0,376.959991,385.369995,376.51001,381.399994,381.0451968409059,382.0390381463045,382.8836390324925
2020-02-14,18306.0,381.470001,385.149994,379.429993,380.399994,380.7310277375725,381.72331284020873,382.85383694272764
2020-02-18,18310.0,379.299988,389.540009,379.190002,387.779999,383.2672234052238,386.0905298222805,383.50141607779045
2020-02-19,18311.0,388.119995,392.950012,384.899994,386.190002,386.2557719417728,388.7054170812072,386.3260478279939
2020-02-20,18312.0,386.559998,389.700012,376.679993,386.0,384.4153528421556,382.24544087960095,385.05516232082573
2020-02-21,18313.0,385.329987,387.320007,377.899994,380.070007,382.37166360247306,381.3317968628728,383.1895057498055
2020-02-24,18316.0,364.76001,372.820007,361.0,368.700012,365.8939357062951,367.8488705685422,365.6888191669754
2020-02-25,18317.0,372.0,375.649994,357.720001,360.089996,364.61046393977443,365.85608361554137,365.10082652811326
2020-02-26,18318.0,366.309998,382.0,365.0,379.23999,377.1568064718041,377.0979595502889,375.6634379647154
2020-02-27,18319.0,371.459991,391.559998,370.600006,371.709991,380.72988316223734,386.18066313604123,377.0323043759885
2020-02-28,18320.0,364.209991,376.769989,356.799988,369.029999,366.1092736817463,369.18014571776894,367.2085423872756
2020-03-02,18323.0,373.109985,381.359985,364.5,381.049988,375.9112224804413,373.7993053007715,376.26470040325256
2020-03-03,18324.0,381.029999,393.519989,367.399994,368.769989,380.6722798602394,382.64124580248176,373.7759141563221
2020-03-04,18325.0,377.769989,384.01001,370.51001,383.790009,378.2968092601019,377.45982503491643,378.5860924243367
2020-03-05,18326.0,381.0,391.399994,368.640015,372.779999,380.01093366293173,381.516016439258,374.7464819893595
2020-03-06,18327.0,367.700012,371.309998,356.850006,368.970001,364.3856505668199,363.3279335948585,363.58616463194653
2020-03-09,18330.0,343.859985,357.470001,341.720001,346.48999,350.8280983655494,352.52743819747167,350.9808107245261
2020-03-10,18331.0,356.429993,364.540009,347.850006,364.130005,356.71349362235895,357.06491294062005,359.68579155603135
2020-03-11,18332.0,358.920013,362.980011,344.790009,349.920013,353.9405244121736,353.23708548071625,353.67980541011275
2020-03-12,18333.0,326.5,335.720001,307.320007,315.25,318.3760305495923,322.6132478886839,317.5663847671697
2020-03-13,18334.0,330.51001,336.420013,307.390015,336.299988,321.7524323369379,321.76570007727855,332.2905520138511
2020-03-16,18337.0,306.630005,334.350006,294.75,298.839996,302.1328269541529,322.18922530887323,303.72506273640295
2020-03-17,18338.0,306.190002,322.899994,290.25,319.75,297.4555282914406,310.3600733872971,300.5817911518551
2020-03-18,18339.0,302.399994,331.579987,300.0,315.470001,316.54452929502634,324.156457586817,312.241757748998
2020-03-19,18340.0,324.329987,348.51001,316.820007,332.029999,331.95924730776926,339.14336476347574,336.5326198341392
2020-03-20,18341.0,342.309998,350.48999,332.0,332.829987,340.9713926389585,342.13979049791436,337.6065853118587
2020-03-23,18344.0,347.890015,366.109985,340.880005,360.269989,351.75342841928193,357.88037034362105,356.8983788811461
2020-03-24,18345.0,369.98999,372.929993,353.029999,357.320007,361.9236141783954,361.85307848637876,361.7098928361013
2020-03-25,18346.0,361.019989,362.0,339.170013,342.390015,343.0273132081953,348.7024125554219,344.0114304866948
2020-03-26,18347.0,344.0,363.839996,341.730011,362.98999,355.53543072405137,357.8432621977367,358.0715153388792
2020-03-27,18348.0,359.089996,368.559998,353.0,357.119995,361.01544232457695,362.1638602868245,361.2483396768489
2020-03-30,18351.0,363.0,377.799988,361.170013,370.959991,369.34296537483556,372.77640383110776,371.9595315149851
2020-03-31,18352.0,367.929993,383.01001,366.440002,375.5,377.28317021725866,378.10575255308186,377.14097142436106
2020-04-01,18353.0,376.049988,380.230011,361.019989,364.079987,369.3395693692241,369.9485361137022,369.25735992532356
2020-04-02,18354.0,364.079987,370.98999,360.059998,370.079987,365.7150435973366,366.066852623203,365.53586278901696
2020-04-03,18355.0,367.470001,370.899994,357.51001,361.76001,364.00387679424733,363.4123705282659,363.63232745589636
2020-04-06,18358.0,365.220001,380.290009,361.709991,379.959991,373.02071628463733,374.33902424920825,375.85257916863253
2020-04-07,18359.0,380.0,381.329987,369.339996,372.279999,375.2087410214965,373.772821008438,375.3891254876688
2020-04-08,18360.0,374.01001,378.390015,368.309998,371.119995,372.80652648852964,372.9604673364453,372.8000462833797
2020-04-09,18361.0,371.059998,372.100006,363.029999,370.720001,366.97014272799896,365.9892883709315,366.1928166895577
2020-04-13,18365.0,371.309998,400.51001,367.700012,396.720001,392.08230841705756,392.25345686242804,393.17221509261987
2020-04-14,18366.0,397.5,417.820007,394.850006,413.549988,410.13107694282996,411.3954955272527,412.9463555561083
2020-04-15,18367.0,413.0,434.980011,412.25,426.75,423.75762804065226,429.24177569744205,424.9100068997121
2020-04-16,18368.0,437.0,449.519989,431.609985,439.170013,440.5888183655873,442.7841516779317,443.3627745838709
2020-04-17,18369.0,431.0,432.0,414.700012,422.959991,425.6953199096558,421.4004583889159,425.59661125839546
2020-04-20,18372.0,435.170013,444.48999,430.559998,437.48999,434.93845408871675,438.67353179670135,437.70616223059153
2020-04-21,18373.0,444.769989,447.0,425.600006,433.829987,435.5406837785237,434.6659696277326,434.7505871608863
2020-04-22,18374.0,429.730011,433.0,413.0,421.420013,422.1632852921169,421.8200847193643,420.7091421203824
2020-04-23,18375.0,419.26001,438.410004,419.26001,426.700012,428.69812127470897,433.4937580346326,428.41104508941226
2020-04-24,18376.0,425.0,427.170013,415.880005,424.98999,425.6953199096558,420.15622164991,422.02548500337235
2020-04-27,18379.0,425.0,429.0,420.839996,421.380005,426.3422427452289,424.2897308564469,425.8401959448838
2020-04-28,18380.0,419.98999,421.0,402.910004,403.829987,413.5068571073092,410.02260891917933,409.0241134932434
2020-04-29,18381.0,399.529999,415.859985,393.600006,411.890015,410.13107694282996,408.34623623472646,410.0712205614216
2020-04-30,18382.0,410.309998,424.440002,408.0,419.850006,418.6223580848512,419.13604705385467,420.0338234146281
2020-05-01,18383.0,415.100006,427.970001,411.730011,415.269989,420.3462093172658,422.29754354468844,420.44871886670353
2020-05-04,18386.0,417.779999,428.540009,414.869995,428.149994,425.6953199096558,423.43423778175975,424.127799444786
2020-05-05,18387.0,427.559998,431.0,421.559998,424.679993,426.3422427452289,425.40906105449915,425.8401959448838
2020-05-06,18388.0,429.299988,439.769989,426.390015,434.26001,433.63603165766017,434.6771451276166,432.4093927493721
2020-05-07,18389.0,436.890015,438.880005,430.660004,436.529999,434.93845408871675,433.37154991019605,437.26349354047
2020-05-08,18390.0,434.140015,442.0,433.640015,435.549988,438.46849723865364,438.5662349773391,439.72192739914345
2020-05-11,18393.0,436.329987,444.890015,435.559998,440.519989,439.61354253657026,441.198058444704,439.72192739914345
2020-05-12,18394.0,442.0,444.170013,431.359985,431.820007,434.93845408871675,436.31288654500133,438.4371367672473
2020-05-13,18395.0,435.690002,447.0,427.269989,438.269989,437.18055110402463,438.87528863089653,436.3961388112928
2020-05-14,18396.0,444.899994,452.380005,432.820007,441.950012,446.1501787636962,442.9215274409629,445.90619530532103
2020-05-15,18397.0,440.700012,455.0,437.51001,454.190002,453.3070249396721,449.1220818967071,450.0580580312958
2020-05-18,18400.0,451.160004,456.359985,443.350006,452.579987,453.3070249396721,449.4767250320709,451.7485039075385
2020-05-19,18401.0,453.399994,458.970001,450.470001,451.040009,453.3070249396721,454.5730514704213,454.7680335790624
2020-05-20,18402.0,454.25,455.809998,444.0,447.670013,453.3070249396721,448.21822958262914,451.74207237162847
2020-05-21,18403.0,448.559998,448.959991,430.25,436.25,440.0502865546782,437.3542859843868,439.6761403744707
2020-05-22,18404.0,437.0,439.089996,427.179993,429.320007,434.1260565514102,431.68854613155395,433.35973597057836
2020-05-26,18408.0,427.769989,428.5,413.140015,414.769989,421.1219098728213,418.82551272490525,418.43274221839135
2020-05-27,18409.0,410.380005,420.019989,397.859985,419.890015,413.0917617140552,410.0884985304731,414.43495901782865
2020-05-28,18410.0,417.23999,422.369995,411.5,413.440002,417.366204635935,416.67711472200773,415.21850672613755
2020-05-29,18411.0,417.459991,420.299988,411.850006,419.730011,417.2727811987922,415.03680505991224,415.6175019911443
2020-06-01,18414.0,418.829987,426.720001,415.980011,425.920013,425.6953199096558,422.0967416442794,423.3624281625862
2020-06-02,18415.0,425.869995,427.589996,419.459991,427.309998,426.3422427452289,422.0617093866126,424.714658664278
2020-06-03,18416.0,426.950012,427.100006,418.049988,421.970001,425.6953199096558,420.51527199010843,423.54649106160167
2020-06-04,18417.0,422.390015,428.709991,410.029999,414.329987,420.20858658957343,419.35311230797083,418.1148651188934
2020-06-05,18418.0,407.290009,420.23999,404.25,419.600006,416.31908435154867,414.74975098352854,415.9007938815054
2020-06-08,18421.0,416.0,420.799988,406.5,419.48999,416.87637332907605,413.19713882887197,415.42612293313033
2020-06-09,18422.0,421.649994,434.730011,420.309998,434.049988,429.3450441102821,430.06685642220066,429.2451642835596
2020-06-10,18423.0,436.0,439.690002,430.549988,434.480011,434.93845408871675,434.32287738051593,437.26349354047
2020-06-11,18424.0,428.200012,445.570007,424.160004,425.559998,430.91797390819875,438.7977047256825,430.1478666930535
2020-06-12,18425.0,429.0,434.059998,412.450012,418.070007,421.7962020948947,422.6930460553194,420.5382467850698
2020-06-15,18428.0,421.399994,426.48999,415.420013,425.5,425.6953199096558,420.6660639541582,421.7292332764744
2020-06-16,18429.0,425.76001,437.959991,425.179993,436.130005,433.2985867632157,433.8216416170809,432.2369531805486
2020-06-17,18430.0,441.820007,450.459991,439.220001,447.769989,447.17474513702956,445.78293045912363,444.138074458696
2020-06-18,18431.0,448.730011,452.76001,442.799988,449.869995,451.17145867819556,447.0516928211583,445.628847091858
2020-06-19,18432.0,449.119995,453.970001,445.600006,453.720001,453.3070249396721,449.39078275455245,450.233303988702
2020-06-22,18435.0,455.01001,468.589996,454.209991,468.040009,465.1036686651619,464.03452891280904,465.9252313802076
2020-06-23,18436.0,466.5,474.01001,464.5,466.26001,467.78403930406273,469.7547833929192,467.58052638251894
2020-06-24,18437.0,468.540009,472.359985,454.0,457.850006,458.6438778976688,462.1268764058548,461.596763426582
2020-06-25,18438.0,458.859985,467.01001,454.0,465.910004,458.6438778976688,461.1801770615427,461.85467321885574
2020-06-26,18439.0,466.390015,468.029999,442.23999,443.399994,456.90701415463457,453.1238659942285,448.56378452766046
2020-06-29,18442.0,445.230011,447.670013,432.140015,447.23999,443.58032970461517,438.48006426126676,443.45737818911596
2020-06-30,18443.0,450.019989,457.589996,447.0,455.040009,453.3070249396721,452.83920165009056,452.3018000128889
2020-07-01,18444.0,454.0,488.230011,454.0,485.640015,468.41906223145423,480.828121543864,476.99774334474944
2020-07-02,18445.0,485.640015,492.279999,475.529999,476.890015,479.69267123028493,483.8677198764399,482.53414398898786
2020-07-06,18449.0,480.769989,499.5,479.799988,493.809998,491.2667166149287,493.96700609572133,491.75006376529143
2020-07-07,18450.0,497.309998,504.820007,490.829987,493.160004,497.7535000029811,498.1344233825025,496.2243056802916
2020-07-08,18451.0,498.579987,505.100006,493.809998,502.779999,500.2985548343495,499.4614403483105,498.775529957839
2020-07-09,18452.0,508.399994,510.0,495.779999,507.76001,504.11774748915803,501.0078473742027,503.1660484188621
2020-07-10,18453.0,519.72998,555.880005,511.279999,548.72998,533.4347203716187,543.5684714974477,544.5680900613985
2020-07-13,18456.0,567.97998,575.369995,520.960022,525.5,533.9539813884153,547.3067433478387,527.6993510265185
2020-07-14,18457.0,517.080017,525.5,490.48999,524.880005,508.0789253110323,508.1002828663701,510.4348688594558
2020-07-15,18458.0,516.299988,529.0,510.179993,523.26001,520.6735634162541,521.6270280114107,521.758634501841
2020-07-16,18459.0,526.47998,535.539978,504.359985,527.390015,525.3752695698338,520.3490179453657,524.959801308826
2020-07-17,18460.0,494.869995,503.589996,484.140015,492.98999,493.8789308933128,494.49804354023513,492.05220992723946
2020-07-20,18463.0,489.140015,504.5,484.200012,502.410004,494.4655670683128,497.40077926962715,497.7710349472417
2020-07-21,18464.0,506.0,506.220001,488.609985,490.100006,494.9392348496149,494.95931073887425,493.21886659757456
2020-07-22,18465.0,492.190002,497.200012,487.200012,489.820007,492.3230337183212,491.703659125437,492.495389891753
2020-07-23,18466.0,491.130005,491.899994,472.019989,477.579987,479.69267123028493,479.6956256930622,481.04033076700796
2020-07-24,18467.0,468.769989,487.170013,467.540009,480.450012,477.7583565840804,481.58766998802105,481.3592123017599
2020-07-27,18470.0,484.51001,496.920013,482.309998,495.649994,490.777451991314,491.733309781701,491.3308239377378
2020-07-28,18471.0,496.019989,497.790009,487.76001,488.51001,492.04556963665453,491.08581775386915,492.72889804348677
2020-07-29,18472.0,492.25,494.920013,484.130005,484.480011,488.8976031296723,488.1573872928524,488.23708637484077
2020-07-30,18473.0,480.709991,488.350006,477.51001,485.799988,482.15068433112236,483.4061768028722,485.04891166735734
2020-07-31,18474.0,488.290009,494.799988,484.5,488.880005,489.1290715070698,489.70480345182,490.9017239371542
2020-08-03,18477.0,490.859985,503.089996,490.230011,498.619995,497.138380101134,498.73441394300386,496.3639113742617
2020-08-04,18478.0,498.649994,510.440002,498.649994,509.640015,506.426100610103,506.4610947224784,505.77420463880264
2020-08-05,18479.0,508.679993,510.100006,501.200012,502.109985,505.6129232839559,503.82274030640986,505.0694120033597
2020-08-06,18480.0,504.109985,510.820007,498.700012,509.079987,506.02176824756253,504.80096066948164,505.4147784625808
2020-08-07,18481.0,505.450012,508.290009,486.679993,494.730011,496.5590515144014,495.8948488797921,495.79529833431513
2020-08-10,18484.0,493.350006,497.459991,478.630005,483.380005,489.4423603496858,487.0158684451002,487.1734947981404
2020-08-11,18485.0,479.75,480.920013,466.549988,466.929993,469.9576871688387,471.774683736229,470.3794971451122
2020-08-12,18486.0,471.339996,482.48999,470.179993,475.470001,475.14472823641347,478.0840852288102,474.46151494868644
2020-08-13,18487.0,478.399994,484.450012,476.450012,481.329987,478.82958108218963,480.417890894822,480.65275152362153
2020-08-14,18488.0,482.820007,488.329987,480.209991,482.679993,487.1481698509103,484.02559895376044,487.5143275350225
2020-08-17,18491.0,484.190002,486.23999,479.100006,482.350006,486.06925104567216,481.182635885331,485.70971600588445
2020-08-18,18492.0,484.350006,495.299988,482.799988,491.869995,488.65159956051065,490.6845876955788,489.3153313468536
2020-08-19,18493.0,493.929993,494.5,483.5,484.529999,488.03195526731326,486.85718971159463,486.56098015816104
2020-08-20,18494.0,484.690002,498.940002,483.890015,497.899994,492.36370592645216,494.19356608190435,494.1643998782218
2020-08-21,18495.0,496.459991,498.130005,490.0,492.309998,495.7475549385828,492.3814151347526,494.6814551068122
2020-08-24,18498.0,495.440002,501.0,483.160004,488.809998,490.7879924057065,491.5960883026489,489.2322751450062
2020-08-25,18499.0,488.190002,492.470001,485.089996,490.579987,489.1290715070698,488.0886991459829,490.9017239371542
2020-08-26,18500.0,492.5,549.039978,492.079987,547.530029,530.683963805615,537.7780637273385,543.9455789089698
2020-08-27,18501.0,537.780029,541.0,521.25,526.27002,526.6532116541297,529.6232328421294,526.3283307837465
2020-08-28,18502.0,532.0,539.0,522.0,523.890015,529.2285423466617,530.4555542884293,527.9159017730403
2020-08-31,18505.0,521.159973,531.98999,517.580017,529.559998,523.5652173379647,526.2269409147665,522.7270673122259
2020-09-01,18506.0,532.599976,557.390015,532.450012,556.549988,543.5913822658479,551.1784518081055,551.325766471138
2020-09-02,18507.0,553.780029,556.5,537.369995,552.840027,546.7103399150449,545.2192805255752,547.6695970044054
2020-09-03,18508.0,545.0,554.0,521.320007,525.75,529.6501597824819,537.949946690002,528.4714588388568
2020-09-04,18509.0,520.179993,527.359985,485.980011,516.049988,508.0789253110323,506.16910777548287,511.63115139647635
2020-09-08,18513.0,498.399994,522.0,495.0,507.019989,510.4235700880284,514.3755265813344,511.53730385841953
2020-09-09,18514.0,519.210022,520.0,492.570007,500.190002,504.4373845549614,503.77538832004996,503.24252243224225
2020-09-10,18515.0,503.350006,506.290009,478.839996,480.670013,490.0702250265376,490.8841600014649,484.5953194359789
2020-09-11,18516.0,486.48999,493.730011,476.809998,482.029999,480.31262420466,485.4451687482129,483.3032360250536
2020-09-14,18519.0,480.619995,488.98999,471.299988,476.26001,479.69267123028493,480.7313507514022,481.74228123918664
2020-09-15,18520.0,484.0,497.470001,481.630005,495.98999,490.777451991314,492.0281612208529,491.79720599495704
2020-09-16,18521.0,499.98999,504.660004,483.309998,483.859985,491.4158570825583,493.08357028068997,488.82524401945466
2020-09-17,18522.0,475.160004,478.399994,463.269989,470.200012,469.9576871688387,469.62512944249875,470.1952329849505
2020-09-18,18523.0,472.51001,479.399994,458.600006,469.959991,469.9576871688387,468.9991040355931,468.620357230197
2020-09-21,18526.0,467.690002,487.779999,466.320007,487.350006,478.62144673217574,481.860134086085,482.70707617888775
2020-09-22,18527.0,489.01001,491.820007,479.26001,491.170013,487.5838660445544,484.1923369443873,487.77518333994806
2020-09-23,18528.0,491.040009,491.040009,469.0,470.609985,479.69267123028493,477.42593299340786,480.36449692422195
2020-09-24,18529.0,470.529999,477.0,467.820007,473.079987,469.9576871688387,472.52661794496765,470.3794971451122
2020-09-25,18530.0,474.390015,484.869995,468.029999,482.880005,478.82958108218963,477.84280399971055,480.24317747481683
2020-09-28,18533.0,489.109985,492.0,477.880005,490.649994,485.9884847274787,483.5856462422464,485.91950884853
2020-09-29,18534.0,489.5,496.290009,486.529999,493.480011,490.42675862615727,491.57575136720993,493.0638200448081
2020-09-30,18535.0,492.570007,504.630005,489.269989,500.029999,498.0309640846478,498.9005265847742,496.9151876777055
2020-10-01,18536.0,506.029999,529.549988,503.600006,527.51001,515.98182436776,522.423451519138,515.8234825410673
2020-10-02,18537.0,516.429993,526.369995,502.700012,503.059998,512.8260709165036,515.4548697318818,507.87709071406744
2020-10-05,18540.0,506.799988,520.98999,501.700012,520.650024,511.7613759339271,513.9417122334243,515.8226200429024
2020-10-06,18541.0,518.719971,521.820007,504.160004,505.869995,510.70346317573603,511.54673293724056,510.56940563287554
2020-10-07,18542.0,518.0,536.48999,515.820007,534.659973,528.3053526464042,530.2558109841561,529.7082575361205
2020-10-08,18543.0,533.47998,535.0,524.150024,531.789978,531.0810875506694,527.668744361485,529.5916468124294
2020-10-09,18544.0,537.830017,544.280029,535.0,539.440002,540.4387417086242,539.5543992728605,543.3253943742347
2020-10-12,18547.0,548.809998,551.809998,538.23999,539.809998,544.2142996510883,543.5523704320061,543.302353147483
2020-10-13,18548.0,540.559998,557.650024,537.200012,554.090027,547.8755321375745,550.9558836376208,550.7532289606073
2020-10-14,18549.0,562.609985,572.48999,541.0,541.450012,552.4623529694533,557.3324795878144,546.7179468362297
2020-10-15,18550.0,545.52002,551.219971,535.099976,541.940002,540.471762340868,542.6229353217633,544.7188787233202
2020-10-16,18551.0,549.5,554.330017,530.030029,530.789978,537.3255568289077,541.127926328424,536.0120795147037
2020-10-19,18554.0,537.070007,541.799988,525.380005,530.719971,532.3973513221284,532.7166899697494,532.3783833699275
2020-10-20,18555.0,528.140015,533.780029,522.26001,525.419983,530.3646694677543,527.6157710113098,527.5956676708977
2020-10-21,18556.0,501.029999,506.850006,488.25,489.049988,494.89736172525727,497.12754776379586,493.9029046318639
2020-10-22,18557.0,494.690002,495.140015,482.0,485.230011,488.4503394329551,486.33248013107533,486.5237745303108
2020-10-23,18558.0,488.109985,490.059998,481.350006,488.279999,487.67573355084494,484.1341719572835,487.6850344837909
2020-10-26,18561.0,487.029999,496.820007,478.899994,488.23999,489.2646824937316,488.94045623358295,489.1689657893809
2020-10-27,18562.0,490.01001,490.48999,482.929993,488.929993,487.67573355084494,484.6240196070543,487.5504653375189
2020-10-28,18563.0,486.359985,494.0,483.279999,486.23999,488.03195526731326,489.10272999941026,488.66688034108984
2020-10-29,18564.0,488.5,513.900024,479.339996,504.209991,499.03446641718176,503.0077228783025,499.7673693884296
2020-10-30,18565.0,502.01001,505.880005,472.209991,475.73999,482.0371927181688,487.56520954158856,479.7787027082316
2020-11-02,18568.0,478.869995,486.299988,475.0,484.119995,478.82958108218963,481.0443747682846,480.8376963821761
2020-11-03,18569.0,484.929993,495.309998,478.76001,487.220001,487.58154273982245,488.3678030791351,486.7259486722548
2020-11-04,18570.0,495.359985,507.730011,493.980011,496.950012,501.65677358934533,502.9472902012574,500.54319159691084
2020-11-05,18571.0,506.559998,518.72998,503.450012,513.76001,510.729351101647,513.0423977601565,511.65170757187354
2020-11-06,18572.0,515.0,515.210022,502.51001,514.72998,508.8952435705311,506.4868868625597,509.4466050492666
2020-11-09,18575.0,485.540009,495.850006,467.26001,470.5,480.1374414242244,482.5860075166857,482.6521487671628
2020-11-10,18576.0,470.950012,484.600006,463.410004,480.23999,478.82958108218963,476.4641527208041,479.5488096667782
2020-11-11,18577.0,483.0,491.679993,478.26001,490.76001,487.207613378125,485.7599277318776,486.7517498263307
2020-11-12,18578.0,491.0,496.519989,480.429993,486.769989,489.3296423864007,488.0291045694673,488.5525079030473
2020-11-13,18579.0,486.769989,488.940002,477.799988,482.839996,482.7007810365846,481.82779730652567,485.61641624324614
2020-11-16,18582.0,480.0,485.579987,477.299988,479.100006,480.015163679591,481.2255442230701,482.6077632996268
2020-11-17,18583.0,480.119995,487.51001,478.850006,480.630005,485.87902375525863,483.6164314353167,485.8458950996693
2020-11-18,18584.0,481.950012,488.609985,477.720001,481.790009,482.15068433112236,483.27918203130935,485.73733574480013
2020-11-19,18585.0,482.0,487.799988,480.470001,484.670013,487.1481698509103,484.0166924258713,487.2684360479211
2020-11-20,18586.0,485.220001,494.76001,481.570007,488.23999,488.03195526731326,489.26735609389056,489.3568458958627
2020-11-23,18589.0,490.459991,491.149994,475.839996,476.619995,479.69267123028493,481.3075902624536,480.9454668136492
2020-11-24,18590.0,478.839996,484.049988,475.890015,482.880005,478.82958108218963,479.62672812254704,479.5283820867409
2020-11-25,18591.0,485.130005,486.899994,478.920013,485.0,485.50630678127453,481.29871903696744,485.76354378486866
2020-11-27,18593.0,486.579987,493.25,481.850006,491.359985,488.03195526731326,487.64296892150276,488.9103641777586
2020-11-30,18596.0,490.079987,492.549988,481.269989,490.700012,488.03195526731326,485.4644887896049,487.6960267270573
2020-12-01,18597.0,492.339996,509.470001,491.980011,504.579987,503.87594427945635,504.47598024638216,500.04440362136967
2020-12-02,18598.0,501.619995,506.799988,493.5,503.380005,501.03350201101205,499.61337089928475,498.92992736738245
2020-12-03,18599.0,502.98999,508.769989,496.040009,497.519989,504.2245713670013,502.0961929131904,502.6048301982776
2020-12-04,18600.0,497.5,504.5,493.640015,498.309998,500.2985548343495,499.2643275602778,499.6632711988376
2020-12-07,18603.0,500.01001,517.76001,497.769989,515.780029,509.02544139727826,511.6630412434314,511.05813347994507
2020-12-08,18604.0,517.900024,521.48999,505.549988,512.659973,513.379782985574,512.2968942782732,512.3767219985173
2020-12-09,18605.0,510.529999,514.5,491.290009,493.600006,500.70287555706784,501.66578908447434,497.6675644933619
2020-12-10,18606.0,494.559998,503.769989,492.910004,501.089996,499.6073393445099,499.3484208660209,497.5877021866054
2020-12-11,18607.0,495.0,503.339996,494.850006,503.220001,500.136217635419,499.8390345743526,499.9725275891143
2020-12-14,18610.0,505.440002,524.159973,501.179993,522.419983,513.3737216320098,516.8379230930865,517.1473306438631
2020-12-15,18611.0,518.5,524.700012,513.559998,519.780029,519.404826162602,518.9661742234603,520.5297864598859
2020-12-16,18612.0,520.109985,527.380005,517.690002,524.830017,521.4201880599396,522.7897149502043,521.3079835848564
2020-12-17,18613.0,529.0,535.48999,526.440002,532.900024,532.5190692364638,530.9244785894662,532.3072314981271
2020-12-18,18614.0,533.200012,536.369995,526.02002,534.450012,532.1866989078924,529.9024627689332,531.9334514240023
2020-12-21,18617.0,530.049988,532.619995,521.150024,528.909973,525.285378142101,525.3572138512903,525.3390250016562
2020-12-22,18618.0,527.690002,530.400024,520.5,527.330017,522.699112275068,524.0158142757018,523.515138072772
2020-12-23,18619.0,524.76001,526.320007,514.200012,514.47998,520.3016325148748,518.3643206031617,519.5144075811016
2020-12-24,18620.0,515.119995,519.349976,512.210022,513.969971,515.8580902000658,514.9988451683948,515.9858395857149
2020-12-28,18624.0,516.429993,523.659973,507.130005,519.119995,515.2801958298035,515.4896762970246,513.8353003196805
2020-12-29,18625.0,519.900024,536.549988,515.47998,530.869995,528.3053526464042,529.4304248754479,529.6271294687938
2020-12-30,18626.0,530.130005,533.26001,523.690002,524.590027,528.6827333242669,527.1944596745693,527.6094817399792
